,Unnamed: 0.1,Unnamed: 0,parent_x,child_x,group_x,flag,predict,label,compare,parent_y,child_y,weight,group_y
1333,14202,14202,sicken,gag,712,True,0.1881139655117794,1,sickengag712,,,,
1334,14203,14203,injure,knife,712,True,0.71350877950607,1,injureknife712,injure,knife,0.78846675157547,712.0
1335,14204,14204,knife,bayonet,712,True,0.8827101531971642,1,knifebayonet712,knife,bayonet,0.8881207704544067,712.0
1336,14205,14205,knife,poniard,712,True,0.8784221298789634,1,knifeponiard712,knife,poniard,0.8539881110191345,712.0
1337,14206,14206,injure,maim,712,True,0.4923935226306372,1,injuremaim712,injure,maim,0.5943973064422607,712.0
1338,14207,14207,maim,cripple,712,True,0.0748273160008774,1,maimcripple712,,,,
1339,14208,14208,cripple,hamstring,712,True,0.19613027746969,1,cripplehamstring712,,,,
1340,14209,14209,maim,mutilate,712,True,0.0916091400143398,1,maimmutilate712,,,,
1341,14210,14210,mutilate,gouge,712,True,0.272004590411509,1,mutilategouge712,,,,
1342,14211,14211,injure,pull,712,True,0.3783298905607249,1,injurepull712,,,,
1343,14212,14212,injure,run_down,712,True,0.3534594842518175,1,injurerun_down712,,,,
1344,14213,14213,injure,shoot,712,True,0.5257558056156961,1,injureshoot712,injure,shoot,0.6342971920967102,712.0
1345,14214,14214,shoot,grass,712,True,0.9449256418493562,1,shootgrass712,shoot,grass,0.933560848236084,712.0
1346,14215,14215,shoot,gun_down,712,True,0.5866549715161368,1,shootgun_down712,shoot,gun_down,0.6415455341339111,712.0
1347,14216,14216,shoot,kneecap,712,True,0.7562485991423806,1,shootkneecap712,shoot,kneecap,0.8086607456207275,712.0
1348,14217,14217,injure,skin,712,True,0.7880393531864761,1,injureskin712,injure,skin,0.6946455240249634,712.0
1349,14218,14218,injure,subluxate,712,True,0.4646555358447374,1,injuresubluxate712,,,,
1350,14219,14219,injure,torture,712,True,0.6749727072817568,1,injuretorture712,injure,torture,0.7498430609703064,712.0
1351,14220,14220,torture,martyr,712,True,0.7913383524135313,1,torturemartyr712,torture,martyr,0.5069507956504822,712.0
1352,14221,14221,torture,rack,712,True,0.7381208834839933,1,torturerack712,,,,
1353,14222,14222,injure,trample,712,True,0.4792157499904311,1,injuretrample712,,,,
1354,14223,14223,injure,traumatize,712,True,0.6697486009988396,1,injuretraumatize712,injure,traumatize,0.7321544289588928,712.0
1355,14224,14224,injure,twist,712,True,0.4547702993668659,1,injuretwist712,,,,
1356,14225,14225,break_up,atomize,713,True,0.4083421224112434,1,break_upatomize713,,,,
1357,14226,14226,break_up,brecciate,713,True,0.2220815917861376,1,break_upbrecciate713,,,,
1358,14227,14227,break_up,crumb,713,True,0.4268705504297372,1,break_upcrumb713,,,,
1359,14228,14228,break_up,crush,713,True,0.1985607778721274,1,break_upcrush713,,,,
1360,14229,14229,crush,bruise,713,True,0.1844436532506864,1,crushbruise713,,,,
1361,14230,14230,break_up,grate,713,True,0.3605158300007722,1,break_upgrate713,break_up,grate,0.46577921509742737,713.0
1362,14231,14231,grate,chew,713,True,0.5131763448116228,1,gratechew713,,,,
1363,14232,14232,chew,champ,713,True,0.5798923561132844,1,chewchamp713,,,,
1364,14233,14233,chew,chaw,713,True,0.727875344527503,1,chewchaw713,chew,chaw,0.6953265070915222,713.0
1365,14234,14234,chew,chomp,713,True,0.7372114614282385,1,chewchomp713,chew,chomp,0.6959311962127686,713.0
1366,14235,14235,chew,crunch,713,True,0.5959266215534192,1,chewcrunch713,,,,
1367,14236,14236,chew,gnaw,713,True,0.6661310428290772,1,chewgnaw713,,,,
1368,14237,14237,chew,mumble,713,True,0.5309203110147594,1,chewmumble713,,,,
1369,14238,14238,grate,gnash,713,True,0.5708616781806469,1,grategnash713,grate,gnash,0.6574835181236267,713.0
1370,14239,14239,break_up,grind,713,True,0.3061882630082206,1,break_upgrind713,,,,
1371,14240,14240,grind,mill,713,True,0.6170763528066685,1,grindmill713,,,,
1372,14241,14241,grind,pestle,713,True,0.4470654859946742,1,grindpestle713,,,,
1373,14242,14242,grind,pulp,713,True,0.5589462759887327,1,grindpulp713,,,,
1374,14243,14243,break_up,pound,713,True,0.4440703207805476,1,break_uppound713,break_up,pound,0.46143025159835815,713.0
1375,14244,14244,break_up,rag,713,True,0.3712216701428734,1,break_uprag713,,,,
1376,14245,14245,break_up,splinter,713,True,0.3950910586443453,1,break_upsplinter713,break_up,splinter,0.5407236218452454,713.0
1377,14246,14246,break_up,sunder,713,True,0.3774436641708276,1,break_upsunder713,,,,
1378,14247,14247,impregnate,alcoholize,714,True,0.2509716591591338,1,impregnatealcoholize714,,,,
1379,14248,14248,impregnate,ammonify,714,True,0.1641680057924576,1,impregnateammonify714,impregnate,ammonify,0.1201505959033966,714.0
1380,14249,14249,impregnate,charge,714,True,0.2629317694304214,1,impregnatecharge714,,,,
1381,14250,14250,impregnate,imbrue,714,True,0.2359029352662422,1,impregnateimbrue714,impregnate,imbrue,0.3221403658390045,714.0
1382,14251,14251,impregnate,medicate,714,True,0.3142269815797233,1,impregnatemedicate714,,,,
1383,14252,14252,impregnate,soak,714,True,0.217875420983352,1,impregnatesoak714,impregnate,soak,0.19457261264324188,714.0
1384,14253,14253,soak,brew,714,True,0.3307030567044656,1,soakbrew714,,,,
1385,14254,14254,soak,steep,714,True,0.4612664844504278,1,soaksteep714,soak,steep,0.3075975477695465,714.0
1386,14255,14255,steep,decoct,714,True,0.3215997484837937,1,steepdecoct714,,,,
1387,14256,14256,steep,draw,714,True,0.2891426318742708,1,steepdraw714,,,,
1388,14257,14257,steep,infuse,714,True,0.3132940228537983,1,steepinfuse714,,,,
1389,14258,14258,steep,marinade,714,True,0.3592555108193174,1,steepmarinade714,,,,
1390,14259,14259,impregnate,stuff,714,True,0.2616144613194068,1,impregnatestuff714,,,,
1391,14260,14260,impregnate,thoriate,714,True,0.2629516730367665,1,impregnatethoriate714,,,,
1392,14261,14261,dirty,blemish,715,True,0.4777210767926801,1,dirtyblemish715,,,,
1393,14262,14262,dirty,crock,715,True,0.5631176305075801,1,dirtycrock715,,,,
1394,14263,14263,dirty,foul,715,True,0.5975324332948216,1,dirtyfoul715,dirty,foul,0.48063305020332336,715.0
1395,14264,14264,dirty,mire,715,True,0.5607689198427863,1,dirtymire715,,,,
1396,14265,14265,dirty,muddy,715,True,0.3758587962178522,1,dirtymuddy715,,,,
1397,14266,14266,dirty,pollute,715,True,0.6049377302227807,1,dirtypollute715,,,,
1398,14267,14267,pollute,infect,715,True,0.4788682368930735,1,polluteinfect715,pollute,infect,0.41533392667770386,715.0
1399,14268,14268,infect,smut,715,True,0.885708511401694,1,infectsmut715,,,,
1400,14269,14269,infect,superinfect,715,True,0.8751988776292134,1,infectsuperinfect715,infect,superinfect,0.8780171871185303,715.0
1401,14270,14270,dirty,slime,715,True,0.6212458633064697,1,dirtyslime715,,,,
1402,14271,14271,dirty,smear,715,True,0.5769793105857963,1,dirtysmear715,,,,
1403,14272,14272,smear,moil,715,True,0.5849327674651507,1,smearmoil715,,,,
1404,14273,14273,smear,smirch,715,True,0.6322181743778081,1,smearsmirch715,,,,
1405,14274,14274,dirty,splash,715,True,0.4289722049045544,1,dirtysplash715,,,,
1406,14275,14275,imitate,emulate,716,True,0.4660209240663757,1,imitateemulate716,,,,
1407,14276,14276,imitate,follow,716,True,0.3307736697267313,1,imitatefollow716,,,,
1408,14277,14277,follow,go_by,716,True,0.721823077356722,1,followgo_by716,,,,
1409,14278,14278,imitate,mimic,716,True,0.5008592385291746,1,imitatemimic716,imitate,mimic,0.7963454127311707,716.0
1410,14279,14279,imitate,mock,716,True,0.3041608190964419,1,imitatemock716,imitate,mock,0.523546576499939,716.0
1411,14280,14280,mock,caricature,716,True,0.6480309586761119,1,mockcaricature716,,,,
1412,14281,14281,mock,impersonate,716,True,0.5130133411939363,1,mockimpersonate716,,,,
1413,14282,14282,mock,spoof,716,True,0.5878633708806723,1,mockspoof716,,,,
1414,14283,14283,spoof,travesty,716,True,0.6043501749694545,1,spooftravesty716,,,,
1415,14284,14284,imitate,model,716,True,0.3892535516213761,1,imitatemodel716,imitate,model,0.3626635670661926,716.0
1416,14285,14285,model,scale,716,True,0.7485159792012117,1,modelscale716,model,scale,0.5297036170959473,716.0
1417,14286,14286,model,sovietize,716,True,0.845452409250545,1,modelsovietize716,model,sovietize,0.789871096611023,716.0
1418,14287,14287,imitate,take_after,716,True,0.3947049861571918,1,imitatetake_after716,,,,
1419,14288,14288,imitate,take_off,716,True,0.2961857459602552,1,imitatetake_off716,,,,
1420,14289,14289,adjust,acclimatize,717,True,0.4188918042516384,1,adjustacclimatize717,,,,
1421,14290,14290,adjust,assimilate,717,True,0.522687047560142,1,adjustassimilate717,,,,
1422,14291,14291,assimilate,acculturate,717,True,0.4758914219027776,1,assimilateacculturate717,assimilate,acculturate,0.48087364435195923,717.0
1423,14292,14292,acculturate,detribalize,717,True,0.5777408654548588,1,acculturatedetribalize717,,,,
1424,14293,14293,adjust,focus,717,True,0.4564042460418562,1,adjustfocus717,,,,
1425,14294,14294,adjust,match,717,True,0.5513968025232838,1,adjustmatch717,adjust,match,0.39365991950035095,717.0
1426,14295,14295,adjust,obey,717,True,0.6362105509721099,1,adjustobey717,,,,
1427,14296,14296,obey,comply,717,True,0.6054753381717402,1,obeycomply717,obey,comply,0.8445566296577454,717.0
1428,14297,14297,comply,conform_to,717,True,0.6994325215321568,1,complyconform_to717,,,,
1429,14298,14298,comply,oblige,717,True,0.7415825532230123,1,complyoblige717,comply,oblige,0.8073554635047913,717.0
1430,14299,14299,comply,toe_the_line,717,True,0.5882643392230548,1,complytoe_the_line717,,,,
1431,14300,14300,obey,heed,717,True,0.5731615867592,1,obeyheed717,obey,heed,0.7916573882102966,717.0
1432,14301,14301,obey,take_orders,717,True,0.5061395259095107,1,obeytake_orders717,,,,
1433,14302,14302,adjust,readapt,717,True,0.5205270933860252,1,adjustreadapt717,,,,
1434,14303,14303,adjust,readjust,717,True,0.4867190946809287,1,adjustreadjust717,,,,
1435,14304,14304,adjust,square,717,True,0.5329852254860529,1,adjustsquare717,,,,
1436,14305,14305,become,arise,718,True,0.5095209565009177,1,becomearise718,,,,
1437,14306,14306,become,form,718,True,0.7096755287660035,1,becomeform718,,,,
1438,14307,14307,form,regenerate,718,True,0.8819251767562174,1,formregenerate718,form,regenerate,0.6594666242599487,718.0
1439,14308,14308,become,make,718,True,0.5538349333590049,1,becomemake718,,,,
1440,14309,14309,become,occur,718,True,0.4864605552960279,1,becomeoccur718,,,,
1441,14310,14310,become,originate,718,True,0.6602489595706085,1,becomeoriginate718,become,originate,0.5921178460121155,718.0
1442,14311,14311,originate,come,718,True,0.5952009624113277,1,originatecome718,originate,come,0.6428815126419067,718.0
1443,14312,14312,originate,come_forth,718,True,0.5347223509825806,1,originatecome_forth718,,,,
1444,14313,14313,come_forth,break,718,True,0.1347683961668041,1,come_forthbreak718,,,,
1445,14314,14314,originate,head,718,True,0.8138130659306012,1,originatehead718,originate,head,0.749614417552948,718.0
1446,14315,14315,originate,resurge,718,True,0.5752130488287698,1,originateresurge718,,,,
1447,14316,14316,originate,well_up,718,True,0.7603036902750152,1,originatewell_up718,originate,well_up,0.727379322052002,718.0
1448,14317,14317,become,root,718,True,0.6778696422425687,1,becomeroot718,,,,
1449,14318,14318,cook,concoct,719,True,0.720378460648551,1,cookconcoct719,,,,
1450,14319,14319,cook,deglaze,719,True,0.5889000542183758,1,cookdeglaze719,,,,
1451,14320,14320,cook,devil,719,True,0.7761348466617815,1,cookdevil719,,,,
1452,14321,14321,cook,dress,719,True,0.8158428077136795,1,cookdress719,,,,
1453,14322,14322,cook,flambe,719,True,0.7601067953642276,1,cookflambe719,,,,
1454,14323,14323,cook,lard,719,True,0.7267652088448451,1,cooklard719,,,,
1455,14324,14324,cook,precook,719,True,0.820741396749711,1,cookprecook719,cook,precook,0.8534728288650513,719.0
1456,14325,14325,cook,preserve,719,True,0.7634960605801011,1,cookpreserve719,cook,preserve,0.6114532351493835,719.0
1457,14326,14326,preserve,can,719,True,0.6566358957199385,1,preservecan719,,,,
1458,14327,14327,preserve,conserve,719,True,0.7033712939395118,1,preserveconserve719,preserve,conserve,0.830976665019989,719.0
1459,14328,14328,preserve,corn,719,True,0.8099890920199678,1,preservecorn719,preserve,corn,0.8145235776901245,719.0
1460,14329,14329,preserve,cure,719,True,0.4540457765577573,1,preservecure719,preserve,cure,0.518947422504425,719.0
1461,14330,14330,cure,dun,719,True,0.7576231220710975,1,curedun719,,,,
1462,14331,14331,preserve,dehydrate,719,True,0.6353278977030947,1,preservedehydrate719,,,,
1463,14332,14332,preserve,freeze-dry,719,True,0.579500125893043,1,preservefreeze-dry719,preserve,freeze-dry,0.7897657155990601,719.0
1464,14333,14333,freeze-dry,lyophilize,719,True,0.091516254066286,1,freeze-drylyophilize719,,,,
1465,14334,14334,preserve,pickle,719,True,0.7321840449159492,1,preservepickle719,,,,
1466,14335,14335,preserve,refrigerate,719,True,0.7561540404460391,1,preserverefrigerate719,preserve,refrigerate,0.8464698195457458,719.0
1467,14336,14336,preserve,salt,719,True,0.8492585810936514,1,preservesalt719,preserve,salt,0.9034106731414795,719.0
1468,14337,14337,cook,put_on,719,True,0.698751170440653,1,cookput_on719,,,,
1469,14338,14338,cook,scallop,719,True,0.6796171961621646,1,cookscallop719,,,,
1470,14339,14339,cook,whip_up,719,True,0.7472275348299758,1,cookwhip_up719,,,,
1471,14340,14340,grow,culture,720,True,0.5622327663371353,1,growculture720,,,,
1472,14341,14341,grow,germinate,720,True,0.6497119966968027,1,growgerminate720,grow,germinate,0.30725064873695374,720.0
1473,14342,14342,grow,root,720,True,0.7055905092384276,1,growroot720,,,,
1474,14343,14343,grow,rotate,720,True,0.6063734420716883,1,growrotate720,grow,rotate,0.1475781500339508,720.0
1475,14344,14344,grow,swell,720,True,0.4872018428443488,1,growswell720,,,,
1476,14345,14345,swell,bloat,720,True,0.3895430522768961,1,swellbloat720,swell,bloat,0.3329358398914337,720.0
1477,14346,14346,bloat,distend,720,True,0.4469717009819329,1,bloatdistend720,,,,
1478,14347,14347,swell,bulge,720,True,0.4818823731953545,1,swellbulge720,,,,
1479,14348,14348,swell,tumefy,720,True,0.3775237721800172,1,swelltumefy720,,,,
1480,14349,14349,grow,vegetate,720,True,0.7293602540846416,1,growvegetate720,grow,vegetate,0.5932719707489014,720.0
1481,14350,14350,restrict,baffle,721,True,0.7336665228991832,1,restrictbaffle721,,,,
1482,14351,14351,restrict,clamp_down,721,True,0.7669534518762632,1,restrictclamp_down721,restrict,clamp_down,0.6197186708450317,721.0
1483,14352,14352,restrict,draw_the_line,721,True,0.8437712568959543,1,restrictdraw_the_line721,,,,
1484,14353,14353,restrict,gate,721,True,0.8005346212718383,1,restrictgate721,restrict,gate,0.6084447503089905,721.0
1485,14354,14354,restrict,hamper,721,True,0.7938902281389003,1,restricthamper721,,,,
1486,14355,14355,restrict,inhibit,721,True,0.7589581559147892,1,restrictinhibit721,,,,
1487,14356,14356,restrict,mark_off,721,True,0.8312401578758402,1,restrictmark_off721,,,,
1488,14357,14357,restrict,reduce,721,True,0.7330917699191394,1,restrictreduce721,,,,
1489,14358,14358,restrict,restrain,721,True,0.7677420862208268,1,restrictrestrain721,,,,
1490,14359,14359,restrain,bridle,721,True,0.5578406942367615,1,restrainbridle721,restrain,bridle,0.7692559957504272,721.0
1491,14360,14360,bridle,snaffle,721,True,0.6332168181738947,1,bridlesnaffle721,,,,
1492,14361,14361,restrain,clog,721,True,0.4985953691951099,1,restrainclog721,,,,
1493,14362,14362,restrain,curb,721,True,0.6284148514638486,1,restraincurb721,,,,
1494,14363,14363,restrict,rule,721,True,0.8043574672788468,1,restrictrule721,,,,
1495,14364,14364,restrict,stiffen,721,True,0.6822907217605483,1,restrictstiffen721,,,,
1496,14365,14365,restrict,tie,721,True,0.833403889099799,1,restricttie721,,,,
1497,14366,14366,separate,break,722,True,0.6862563295949506,1,separatebreak722,,,,
1498,14367,14367,break,break_in,722,True,0.7114115828025371,1,breakbreak_in722,break,break_in,0.9163377285003662,722.0
1499,14368,14368,break_in,stave_in,722,True,0.2439872447036977,1,break_instave_in722,,,,
1500,14369,14369,break,fracture,722,True,0.3126136035252079,1,breakfracture722,break,fracture,0.6408442854881287,722.0
1501,14370,14370,break,shatter,722,True,0.4861609805288226,1,breakshatter722,,,,
1502,14371,14371,break,smash,722,True,0.5608219022785327,1,breaksmash722,,,,
1503,14372,14372,smash,blast,722,True,0.4706277173024902,1,smashblast722,,,,
1504,14373,14373,separate,detach,722,True,0.7230937739164124,1,separatedetach722,,,,
1505,14374,14374,separate,disperse,722,True,0.7040570811405431,1,separatedisperse722,separate,disperse,0.7662417888641357,722.0
1506,14375,14375,disperse,disband,722,True,0.4794718284343524,1,dispersedisband722,,,,
1507,14376,14376,separate,partition,722,True,0.7203518041981173,1,separatepartition722,,,,
1508,14377,14377,partition,screen_off,722,True,0.7860054871993768,1,partitionscreen_off722,,,,
1509,14378,14378,separate,rail,722,True,0.5845061378744609,1,separaterail722,,,,
1510,14379,14379,separate,shut_off,722,True,0.6377737684741186,1,separateshut_off722,,,,
1511,14380,14380,shut_off,curtain_off,722,True,0.3922324955427839,1,shut_offcurtain_off722,,,,
1512,14381,14381,keep,conserve,723,True,0.6730006912982088,1,keepconserve723,,,,
1513,14382,14382,keep,continue,723,True,0.5440654664691172,1,keepcontinue723,,,,
1514,14383,14383,continue,mummify,723,True,0.4235200680011271,1,continuemummify723,continue,mummify,0.5512858629226685,723.0
1515,14384,14384,continue,perpetuate,723,True,0.4612731094596645,1,continueperpetuate723,continue,perpetuate,0.6848647594451904,723.0
1516,14385,14385,perpetuate,eternize,723,True,0.3237243318564882,1,perpetuateeternize723,,,,
1517,14386,14386,continue,persevere,723,True,0.3456553409662889,1,continuepersevere723,,,,
1518,14387,14387,persevere,ask_for_it,723,True,0.1162456412669763,1,persevereask_for_it723,,,,
1519,14388,14388,persevere,obstinate,723,True,0.1518678276032244,1,persevereobstinate723,,,,
1520,14389,14389,persevere,plug,723,True,0.1353398051887758,1,persevereplug723,,,,
1521,14390,14390,persevere,stick_to,723,True,0.1067860440699981,1,perseverestick_to723,,,,
1522,14391,14391,continue,prolong,723,True,0.564619175129711,1,continueprolong723,continue,prolong,0.7396398186683655,723.0
1523,14392,14392,prolong,retain,723,True,0.3597722223746179,1,prolongretain723,,,,
1524,14393,14393,continue,resume,723,True,0.5034258958865874,1,continueresume723,,,,
1525,14394,14394,keep,distance,723,True,0.5591748171223103,1,keepdistance723,keep,distance,0.613969087600708,723.0
1526,14395,14395,keep,hold_over,723,True,0.5194277526155633,1,keephold_over723,,,,
1527,14396,14396,keep,housekeep,723,True,0.7572542935634192,1,keephousekeep723,keep,housekeep,0.9012093544006348,723.0
1528,14397,14397,keep,preserve,723,True,0.6992107193924372,1,keeppreserve723,,,,
1529,14398,14398,keep,pressurize,723,True,0.4170776236430612,1,keeppressurize723,,,,
1530,14399,14399,categorize,classify,724,True,0.3637447948780014,1,categorizeclassify724,categorize,classify,0.32192373275756836,724.0
1531,14400,14400,classify,catalogue,724,True,0.5641323733915934,1,classifycatalogue724,,,,
1532,14401,14401,classify,count,724,True,0.5958162589418946,1,classifycount724,,,,
1533,14402,14402,classify,dichotomize,724,True,0.5535253433844078,1,classifydichotomize724,,,,
1534,14403,14403,classify,grade,724,True,0.7466395764458957,1,classifygrade724,,,,
1535,14404,14404,classify,group,724,True,0.638920551262306,1,classifygroup724,classify,group,0.7014737129211426,724.0
1536,14405,14405,group,batch,724,True,0.8489419744435551,1,groupbatch724,group,batch,0.9145252108573914,724.0
1537,14406,14406,group,bracket,724,True,0.9233848949012116,1,groupbracket724,group,bracket,0.9589895606040955,724.0
1538,14407,14407,group,collocate,724,True,0.9597930105586394,1,groupcollocate724,group,collocate,0.9818156361579895,724.0
1539,14408,14408,group,regroup,724,True,0.9342554362404166,1,groupregroup724,group,regroup,0.9716927409172058,724.0
1540,14409,14409,classify,isolate,724,True,0.6819455453565201,1,classifyisolate724,,,,
1541,14410,14410,classify,pigeonhole,724,True,0.7103318710299328,1,classifypigeonhole724,,,,
1542,14411,14411,classify,reclassify,724,True,0.5969340735603612,1,classifyreclassify724,,,,
1543,14412,14412,classify,refer,724,True,0.6319002992674788,1,classifyrefer724,,,,
1544,14413,14413,classify,size,724,True,0.7198522620895418,1,classifysize724,,,,
1545,14414,14414,classify,unitize,724,True,0.638999239671367,1,classifyunitize724,,,,
1546,14415,14415,rede,consult,725,True,0.0942181035064746,1,redeconsult725,,,,
1547,14416,14416,rede,contraindicate,725,True,0.1175437093181392,1,redecontraindicate725,,,,
1548,14417,14417,rede,dissuade,725,True,0.0473765195068547,1,rededissuade725,,,,
1549,14418,14418,dissuade,talk_out_of,725,True,0.3099010158096235,1,dissuadetalk_out_of725,,,,
1550,14419,14419,rede,misadvise,725,True,0.0451333394904004,1,redemisadvise725,,,,
1551,14420,14420,rede,propound,725,True,0.0942536113777091,1,redepropound725,,,,
1552,14421,14421,rede,tip_off,725,True,0.0843271247512998,1,redetip_off725,,,,
1553,14422,14422,rede,urge,725,True,0.074933844740336,1,redeurge725,rede,urge,0.04042467474937439,725.0
1554,14423,14423,urge,preach,725,True,0.6629628849089517,1,urgepreach725,urge,preach,0.4565177261829376,725.0
1555,14424,14424,preach,sermonize,725,True,0.6747017417563349,1,preachsermonize725,preach,sermonize,0.7959343194961548,725.0
1556,14425,14425,urge,push,725,True,0.6815393651388642,1,urgepush725,urge,push,0.720501184463501,725.0
1557,14426,14426,push,bull,725,True,0.5801405964367744,1,pushbull725,,,,
1558,14427,14427,push,nudge,725,True,0.5965176967233415,1,pushnudge725,,,,
1559,14428,14428,urge,rush,725,True,0.757215045789159,1,urgerush725,urge,rush,0.8059949278831482,725.0
1560,14429,14429,rede,warn,725,True,0.0831652695585465,1,redewarn725,,,,
1561,14430,14430,perform,appear,726,True,0.543941342836021,1,performappear726,,,,
1562,14431,14431,perform,blaze_away,726,True,0.5169873643988167,1,performblaze_away726,,,,
1563,14432,14432,perform,carry,726,True,0.6043223684091005,1,performcarry726,,,,
1564,14433,14433,perform,churn_out,726,True,0.3806119788381201,1,performchurn_out726,perform,churn_out,0.5494545698165894,726.0
1565,14434,14434,perform,click_off,726,True,0.377990387828634,1,performclick_off726,,,,
1566,14435,14435,perform,conduct,726,True,0.6820671030631078,1,performconduct726,perform,conduct,0.7349631190299988,726.0
1567,14436,14436,perform,cut,726,True,0.5104001184905975,1,performcut726,,,,
1568,14437,14437,perform,cut_corners,726,True,0.3245746137505899,1,performcut_corners726,,,,
1569,14438,14438,perform,declaim,726,True,0.3443589695652895,1,performdeclaim726,,,,
1570,14439,14439,declaim,elocute,726,True,0.1128549932364291,1,declaimelocute726,,,,
1571,14440,14440,declaim,perorate,726,True,0.1672701513603026,1,declaimperorate726,,,,
1572,14441,14441,declaim,scan,726,True,0.0951061678811285,1,declaimscan726,,,,
1573,14442,14442,perform,improvise,726,True,0.4687337519894548,1,performimprovise726,,,,
1574,14443,14443,perform,interpret,726,True,0.5551888336838173,1,performinterpret726,perform,interpret,0.5447655320167542,726.0
1575,14444,14444,interpret,sing,726,True,0.4750148424622282,1,interpretsing726,,,,
1576,14445,14445,sing,carol,726,True,0.4154176575114499,1,singcarol726,,,,
1577,14446,14446,sing,hymn,726,True,0.38372147935761,1,singhymn726,,,,
1578,14447,14447,sing,madrigal,726,True,0.3396180221810639,1,singmadrigal726,,,,
1579,14448,14448,sing,solmizate,726,True,0.3559553945575544,1,singsolmizate726,,,,
1580,14449,14449,sing,troll,726,True,0.39040935530267,1,singtroll726,,,,
1581,14450,14450,perform,make,726,True,0.6350708633676574,1,performmake726,perform,make,0.7747699618339539,726.0
1582,14451,14451,make,pay,726,True,0.3886528015387213,1,makepay726,,,,
1583,14452,14452,perform,pipe_up,726,True,0.544278024492245,1,performpipe_up726,,,,
1584,14453,14453,perform,premier,726,True,0.5486282617524347,1,performpremier726,,,,
1585,14454,14454,perform,rehearse,726,True,0.4435004143818515,1,performrehearse726,,,,
1586,14455,14455,rehearse,scrimmage,726,True,0.1719590703063769,1,rehearsescrimmage726,,,,
1587,14456,14456,rehearse,walk_through,726,True,0.1834313356513443,1,rehearsewalk_through726,,,,
1588,14457,14457,perform,scamp,726,True,0.4951051556296998,1,performscamp726,,,,
1589,14458,14458,perform,serenade,726,True,0.3800655379363102,1,performserenade726,,,,
1590,14459,14459,perform,star,726,True,0.6346440948238968,1,performstar726,perform,star,0.7892048358917236,726.0
1591,14460,14460,star,co-star,726,True,0.9258064378867736,1,starco-star726,star,co-star,0.9238948822021484,726.0
1592,14461,14461,perform,stunt,726,True,0.4719227058611113,1,performstunt726,,,,
1593,14462,14462,notch,indent,727,True,0.6790845176670418,1,notchindent727,,,,
1594,14463,14463,indent,recess,727,True,0.8075214967436042,1,indentrecess727,indent,recess,0.622913658618927,727.0
1595,14464,14464,notch,score,727,True,0.7038570427822957,1,notchscore727,notch,score,0.2659168541431427,727.0
1596,14465,14465,score,line,727,True,0.7608134138894236,1,scoreline727,score,line,0.6873952150344849,727.0
1597,14466,14466,line,crisscross,727,True,0.9098552164343562,1,linecrisscross727,line,crisscross,0.8990679383277893,727.0
1598,14467,14467,line,hatch,727,True,0.8788147757662873,1,linehatch727,line,hatch,0.8813632130622864,727.0
1599,14468,14468,line,reline,727,True,0.8909373866331977,1,linereline727,line,reline,0.9187237024307251,727.0
1600,14469,14469,score,scarify,727,True,0.8354190762860003,1,scorescarify727,score,scarify,0.6995635628700256,727.0
1601,14470,14470,score,scotch,727,True,0.8179823650441401,1,scorescotch727,score,scotch,0.7693132162094116,727.0
1602,14471,14471,score,scribe,727,True,0.824920476664439,1,scorescribe727,score,scribe,0.8249285221099854,727.0
1603,14472,14472,prevent,debar,728,True,0.4134990865886671,1,preventdebar728,,,,
1604,14473,14473,prevent,obstruct,728,True,0.3971434485941053,1,preventobstruct728,,,,
1605,14474,14474,obstruct,bottleneck,728,True,0.3052998935209643,1,obstructbottleneck728,,,,
1606,14475,14475,obstruct,check,728,True,0.3303812344992238,1,obstructcheck728,,,,
1607,14476,14476,obstruct,filibuster,728,True,0.1941852777017273,1,obstructfilibuster728,,,,
1608,14477,14477,obstruct,hang,728,True,0.3157943974783188,1,obstructhang728,,,,
1609,14478,14478,obstruct,stonewall,728,True,0.2724262764029429,1,obstructstonewall728,,,,
1610,14479,14479,prevent,save,728,True,0.4617282871811383,1,preventsave728,,,,
1611,14480,14480,prevent,stop,728,True,0.4073993991764326,1,preventstop728,prevent,stop,0.27305611968040466,728.0
1612,14481,14481,stop,embargo,728,True,0.8353540725464484,1,stopembargo728,,,,
1613,14482,14482,stop,stay,728,True,0.7684301123425755,1,stopstay728,stop,stay,0.7411494255065918,728.0
1614,14483,14483,prevent,thwart,728,True,0.4167739472200856,1,preventthwart728,,,,
1615,14484,14484,thwart,dash,728,True,0.3700433375417885,1,thwartdash728,,,,
1616,14485,14485,thwart,disappoint,728,True,0.2014690428416404,1,thwartdisappoint728,,,,
1617,14486,14486,disappoint,disenchant,728,True,0.276876533080409,1,disappointdisenchant728,,,,
1618,14487,14487,disappoint,fail,728,True,0.158958652796394,1,disappointfail728,,,,
1619,14488,14488,disappoint,fall_short,728,True,0.1490055440705789,1,disappointfall_short728,,,,
1620,14489,14489,thwart,ruin,728,True,0.2848883306912727,1,thwartruin728,,,,
1621,14490,14490,ruin,break,728,True,0.4837505793702277,1,ruinbreak728,,,,
1622,14491,14491,ruin,shipwreck,728,True,0.5339694232069679,1,ruinshipwreck728,ruin,shipwreck,0.6431044340133667,728.0
1623,14492,14492,ruin,undo,728,True,0.5221451477358082,1,ruinundo728,,,,
